UserId,Username,FirstName,LastName,Email,TransactionId,Amount,Description,Type,TransactionDate,CreatedAt,IsDiscarded,IsKept
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,411DCE72-DC0A-4DA3-8EB4-245AABD7654C,3108.16,9mobile Airtime Recharge,AirtimeTopup,2025-11-09 23:55:48.866056800,2025-11-09 23:55:48.8660568,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,DB825078-8F08-4769-BBC9-EB2A1D0B5B6E,76945.53,Flight/Bus Ticket to Enugu,TravelBooking,2025-11-11 04:43:48.866056700,2025-11-11 04:43:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,8D9C3910-65AE-4661-BDB0-1045EE164E1F,99719.65,Flight/Bus Ticket to Port Harcourt,TravelBooking,2025-11-12 09:31:48.866056700,2025-11-12 09:31:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,3BFED6B0-BED9-4FBB-B90D-0A00137CCF14,20270.05,Gift Voucher Voucher Redemption,VoucherRedeem,2025-11-13 14:19:48.866056700,2025-11-13 14:19:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,4D5AF334-B87D-4415-8D5D-176840CCA133,19498.07,Discount Voucher Voucher Redemption,VoucherRedeem,2025-11-14 19:07:48.866056800,2025-11-14 19:07:48.8660568,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,4D474AB1-193D-4ADF-88F8-2A247CE1C4F9,206070.02,International Transfer - South Africa,TransferInternational,2025-11-15 23:55:48.866056800,2025-11-15 23:55:48.8660568,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,D92BC58E-2BCC-445D-8C5D-84D7A837089A,2097.92,Airtel Data Bundle - 50GB,DataPurchase,2025-11-17 04:43:48.866056700,2025-11-17 04:43:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,497D4B0D-E641-487E-A3A2-47C08C95268A,750010.56,Loan Disbursement - Emergency Fund,LoanDisbursement,2025-11-18 09:31:48.866056700,2025-11-18 09:31:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,2938A2BA-5CC7-4E6E-9A25-5C1B17B0B67B,103872.48,International Transfer - Dubai,TransferInternational,2025-11-19 14:19:48.866056700,2025-11-19 14:19:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,D7BD2A92-92B3-4CC8-950D-A4C7BC042F2C,130350.47,International Transfer - Canada,TransferInternational,2025-11-20 19:07:48.866056800,2025-11-20 19:07:48.8660568,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,9D96043D-9953-40D1-A201-BFD5AFB7482F,2350.49,Credit Card Card Issuance Fee,CardIssue,2025-11-21 23:55:48.866056700,2025-11-21 23:55:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,32A20095-2C12-445E-9871-88F364C5C122,3069.81,Airtel Airtime Recharge,AirtimeTopup,2025-11-23 04:43:48.866056700,2025-11-23 04:43:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,3157D88B-0D24-4AF0-A670-F32C05ACE188,14993.8,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-11-24 09:31:48.866056700,2025-11-24 09:31:48.8660567,0,0
22222222-2222-2222-2222-222222222222,aisha_bello,Aisha,Bello,aisha.bello@example.com,9EB14B69-BC90-480D-A1D7-483797266CA9,443222.72,Treasury Bills Investment Purchase,InvestmentPurchase,2025-11-25 14:19:48.866056700,2025-11-25 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A033BA0A-FB11-43A2-BDBD-4260B4E88203,15691.97,Vehicle Insurance Insurance Premium,InsurancePayment,2025-07-29 19:07:48.866056800,2025-07-29 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,6E4A8E1E-1F57-44E3-8EB5-F9AE4E19F81D,17448.78,Direct Debit - Insurance Premium,DirectDebit,2025-07-30 23:55:48.866056700,2025-07-30 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,34FB7126-344C-4A89-8713-11DAE6AC4845,145067.09,International Transfer - Dubai,TransferInternational,2025-08-01 04:43:48.866056700,2025-08-01 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,2E2483A0-FFD6-4DAF-937A-4FA61AA59340,270276.14,Flight/Bus Ticket to Benin City,TravelBooking,2025-08-02 09:31:48.866056700,2025-08-02 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,54B9FE28-2337-4CED-881B-D845771F823B,2089.24,Glo Airtime Recharge,AirtimeTopup,2025-08-03 14:19:48.866056700,2025-08-03 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A2B80B59-1992-49CA-952C-9F2B089838EF,320402.25,International Transfer - USA,TransferInternational,2025-08-04 19:07:48.866056800,2025-08-04 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,2FFC1467-A48A-4FAC-82FA-63595D12CF6C,296287.69,Treasury Bills Investment Purchase,InvestmentPurchase,2025-08-05 23:55:48.866056700,2025-08-05 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,F2BFD9EF-CBCB-416A-A52F-83865909F0D8,3436.89,Internet Payment - January,BillPayment,2025-08-07 04:43:48.866056800,2025-08-07 04:43:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,B6D7C291-3921-4960-B213-78DA03469440,43049.9,Vehicle Insurance Insurance Premium,InsurancePayment,2025-08-08 09:31:48.866056700,2025-08-08 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A853B38D-9AEA-4D78-A933-0076172015E9,3167.63,Glo Airtime Recharge,AirtimeTopup,2025-08-09 14:19:48.866056700,2025-08-09 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8F81FABD-717B-4352-8911-F4F7D57B4A7B,129186.4,Flight/Bus Ticket to Abuja,TravelBooking,2025-08-10 19:07:48.866056800,2025-08-10 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,5AE3782C-CB4E-4AA8-951E-4C126A2EA1A7,47659.76,Health Insurance Insurance Premium,InsurancePayment,2025-08-11 23:55:48.866056700,2025-08-11 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,02612F8D-F563-450E-8D7D-F97D75F97648,31353.09,Property Insurance Insurance Premium,InsurancePayment,2025-08-13 04:43:48.866056700,2025-08-13 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,2F877B62-11FF-4469-8385-06A7EEBE00E3,176760.53,Savings Contribution - Target Savings,SavingsContribution,2025-08-14 09:31:48.866056700,2025-08-14 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,22DC2F8F-D641-4EE3-B150-295CB0718C95,341599.61,Loan Disbursement - Emergency Fund,LoanDisbursement,2025-08-15 14:19:48.866056800,2025-08-15 14:19:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,34E889DD-471C-4C2C-9CAC-1742E9AAE8C7,1905.7,9mobile Airtime Recharge,AirtimeTopup,2025-08-16 19:07:48.866056800,2025-08-16 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,F4A637E6-9E48-4AC6-9943-CFE8187DF564,172195.53,Stock Market Investment Purchase,InvestmentPurchase,2025-08-17 23:55:48.866056700,2025-08-17 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,CA7FFD19-9E2A-4523-B227-4920359E99D6,147100.29,Transfer to Supplier - Access Bank,TransferLocal,2025-08-19 04:43:48.866056700,2025-08-19 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,BE23BA53-178C-45A2-8704-ED62C872B175,50238.78,Life Insurance Insurance Premium,InsurancePayment,2025-08-20 09:31:48.866056700,2025-08-20 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,6AFC8F13-0AC0-4C89-8901-60FD7BC9D8AC,924.49,9mobile Airtime Recharge,AirtimeTopup,2025-08-21 14:19:48.866056800,2025-08-21 14:19:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,F7FCCF97-213C-4B6C-9BA5-3728521A0205,5168.19,Glo Data Bundle - 20GB,DataPurchase,2025-08-22 19:07:48.866056800,2025-08-22 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,D7A4D719-F502-4EC3-9867-D0FCD229EC77,780361.27,Loan Disbursement - Business Loan,LoanDisbursement,2025-08-23 23:55:48.866056700,2025-08-23 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,5ECF33F3-60CE-48EE-9EB8-72E96AD556C2,26433.02,Direct Debit - Insurance Premium,DirectDebit,2025-08-25 04:43:48.866056700,2025-08-25 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,E67726FA-314A-476B-A1A7-F8F00FBC70BC,71450.09,Savings Contribution - Regular Savings,SavingsContribution,2025-08-26 09:31:48.866056700,2025-08-26 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,FD4BC641-B818-4823-AE2F-CB0F14886E89,1362.7,9mobile Airtime Recharge,AirtimeTopup,2025-08-27 14:19:48.866056700,2025-08-27 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,9F909207-BF33-4A05-9006-278D22B312A1,9115.38,Discount Voucher Voucher Redemption,VoucherRedeem,2025-08-28 19:07:48.866056800,2025-08-28 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8B4E8C64-9F03-4761-8187-8619B4654420,4124.22,Glo Airtime Recharge,AirtimeTopup,2025-08-29 23:55:48.866056700,2025-08-29 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,95C9A8F8-798B-42B7-BBA7-36210CC3EDC4,12972.12,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-08-31 04:43:48.866056700,2025-08-31 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,9911EBC8-E682-4169-B2F6-8A4354154CED,2736.07,9mobile Data Bundle - 5GB,DataPurchase,2025-09-01 09:31:48.866056800,2025-09-01 09:31:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,53214850-C7A8-4774-95CC-32FCFD3225F3,393976.86,Stock Market Investment Purchase,InvestmentPurchase,2025-09-02 14:19:48.866056700,2025-09-02 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,6203C074-489A-41A9-B200-DD1278C27C54,1170.28,Prepaid Card Card Issuance Fee,CardIssue,2025-09-03 19:07:48.866056800,2025-09-03 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,291910D4-9F81-44F8-A888-EC71EBFDEE0E,44538.92,Loan Repayment Installment - February,LoanRepayment,2025-09-04 23:55:48.866056700,2025-09-04 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,113CF50B-0077-4F1E-A731-3E47BBD8CFC7,30568.09,Waste Management Payment - April,BillPayment,2025-09-06 04:43:48.866056700,2025-09-06 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,3E685715-DCC2-49E5-A2E8-E7BCF6687A9A,23368.69,Direct Debit - Utility Bill,DirectDebit,2025-09-07 09:31:48.866056800,2025-09-07 09:31:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,9CA06E2A-A2AA-44E1-BE48-39A9AAEF86BE,501555.32,Loan Disbursement - Business Loan,LoanDisbursement,2025-09-08 14:19:48.866056700,2025-09-08 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,CB92E0DA-79B3-4747-8A1D-22EF63A4043D,4154.72,Glo Airtime Recharge,AirtimeTopup,2025-09-09 19:07:48.866056800,2025-09-09 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,DA7C4CFF-96AB-48F6-829C-036CD56C570A,286842.06,Loan Disbursement - Business Loan,LoanDisbursement,2025-09-10 23:55:48.866056700,2025-09-10 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,F8BAA143-769D-4495-B207-79DAF2FF9C81,464521.2,Loan Disbursement - Asset Finance,LoanDisbursement,2025-09-12 04:43:48.866056700,2025-09-12 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,BCEF2023-54F3-4F35-97B5-9F8D9C688B1D,5642.07,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-09-13 09:31:48.866056800,2025-09-13 09:31:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,1DD7E550-A061-47EF-9B05-6AC7ACE92F36,18924.17,Property Insurance Insurance Premium,InsurancePayment,2025-09-14 14:19:48.866056700,2025-09-14 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,05A72844-EC41-4EAF-ABA9-CEDCE594DB22,10667.65,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-09-15 19:07:48.866056800,2025-09-15 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,5886005E-1403-4970-B502-C3046BBA0BD9,61641.47,Savings Contribution - Regular Savings,SavingsContribution,2025-09-16 23:55:48.866056700,2025-09-16 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,277E9C6A-402D-40AD-A086-51274341B3DC,640.99,MTN Airtime Recharge,AirtimeTopup,2025-09-18 04:43:48.866056700,2025-09-18 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,3C1EE9CF-0E2D-4E37-92CF-97ADB9FCE798,134574.88,Transfer to Vendor - UBA,TransferLocal,2025-09-19 09:31:48.866056800,2025-09-19 09:31:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,22C35CFA-200B-4FBE-9704-933DDAE19B20,3098.18,Glo Airtime Recharge,AirtimeTopup,2025-09-20 14:19:48.866056700,2025-09-20 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,4D241884-F6B1-4F4E-A3AA-A0661BA8A7C6,110653.69,Loan Repayment Installment - May,LoanRepayment,2025-09-21 19:07:48.866056800,2025-09-21 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,B45D2827-490B-492A-A27C-CDFEF232610B,24461.88,Internet Payment - April,BillPayment,2025-09-22 23:55:48.866056700,2025-09-22 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,623EE85C-6B63-48C5-9794-20D49C9300F3,65987.55,Loan Repayment Installment - January,LoanRepayment,2025-09-24 04:43:48.866056700,2025-09-24 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8C67E8F1-BA37-4DBE-8B97-2A539CA987FA,61999.05,Transfer to Vendor - Access Bank,TransferLocal,2025-09-25 09:31:48.866056700,2025-09-25 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,14AD452E-9045-44C0-B9B2-2E5482371160,58594.51,Savings Contribution - Target Savings,SavingsContribution,2025-09-26 14:19:48.866056700,2025-09-26 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,E137E8D0-245A-48DA-9F94-ACDD56FDC8E9,39937.55,Savings Contribution - Regular Savings,SavingsContribution,2025-09-27 19:07:48.866056800,2025-09-27 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,4DECD35C-E2D8-4A32-8449-0166E9E6BD7F,23136.57,Reward Points Voucher Redemption,VoucherRedeem,2025-09-28 23:55:48.866056700,2025-09-28 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,5E9397B0-5B82-478B-9B30-4901005A8171,5412.6,Direct Debit - Loan Repayment,DirectDebit,2025-09-30 04:43:48.866056700,2025-09-30 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,895EC671-B749-461B-B000-B16DA9D19EFB,94115.47,Flight/Bus Ticket to Abuja,TravelBooking,2025-10-01 09:31:48.866056700,2025-10-01 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8FDBE1FE-370A-4D61-9895-EDE7E88D9FF9,136078.15,Savings Contribution - Emergency Fund,SavingsContribution,2025-10-02 14:19:48.866056700,2025-10-02 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,3C7627ED-4730-4924-AED2-9400FD57736C,78627.09,Loan Repayment Installment - February,LoanRepayment,2025-10-03 19:07:48.866056800,2025-10-03 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,17C439C2-3BB8-4A32-A49E-D9C05052330C,92764.08,Loan Repayment Installment - May,LoanRepayment,2025-10-04 23:55:48.866056800,2025-10-04 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,9309F720-2A96-4046-8186-34772EC5F247,29362.24,Life Insurance Insurance Premium,InsurancePayment,2025-10-06 04:43:48.866056700,2025-10-06 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,7A873AF5-C47E-410F-AF59-1C66328BFB0C,69803.02,Savings Contribution - Regular Savings,SavingsContribution,2025-10-07 09:31:48.866056700,2025-10-07 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,DDED8FB6-241B-4A98-8DB0-5DD183FB1921,80262.3,Flight/Bus Ticket to Enugu,TravelBooking,2025-10-08 14:19:48.866056700,2025-10-08 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8455CAE1-5934-4730-88C5-9D7E3AB52680,22755.86,Life Insurance Insurance Premium,InsurancePayment,2025-10-09 19:07:48.866056800,2025-10-09 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,FAA19189-03AE-4631-BE0E-B43B0440A45D,28847.47,Electricity Payment - June,BillPayment,2025-10-10 23:55:48.866056800,2025-10-10 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,B8CF771E-3BF3-4700-8944-264B6E19BC34,33803.66,Direct Debit - Subscription Service,DirectDebit,2025-10-12 04:43:48.866056700,2025-10-12 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,627001F9-CDDF-4BA9-A9C9-A30A8734ABB7,3343.97,Prepaid Card Card Issuance Fee,CardIssue,2025-10-13 09:31:48.866056700,2025-10-13 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A32DA879-D5FB-426A-8757-13EB93E22CFF,1390.94,Credit Card Card Issuance Fee,CardIssue,2025-10-14 14:19:48.866056700,2025-10-14 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,D80CC875-EC1F-4A7C-89F5-37AA5E0D1F5B,2845.99,9mobile Airtime Recharge,AirtimeTopup,2025-10-15 19:07:48.866056800,2025-10-15 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,6FA4B656-322B-4BBB-9520-F0942E6AD245,116938.56,Loan Repayment Installment - April,LoanRepayment,2025-10-16 23:55:48.866056800,2025-10-16 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,EB50FA37-4EB7-4F36-92E6-AA9B445A2237,445811.14,Treasury Bills Investment Purchase,InvestmentPurchase,2025-10-18 04:43:48.866056700,2025-10-18 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,82A0142C-DE3E-47F2-8C92-A8501C3C2856,674561.04,Loan Disbursement - Asset Finance,LoanDisbursement,2025-10-19 09:31:48.866056700,2025-10-19 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,1468D517-2BF9-4CF7-ABD0-18962718105D,1470.76,Airtel Airtime Recharge,AirtimeTopup,2025-10-20 14:19:48.866056700,2025-10-20 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,C315B29C-AD42-4CEF-A462-E74643DEB459,4059.79,Airtel Airtime Recharge,AirtimeTopup,2025-10-21 19:07:48.866056800,2025-10-21 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,41B4EC97-1CB9-4D14-97E5-BA3E5EE6DB24,26415.05,Internet Payment - April,BillPayment,2025-10-22 23:55:48.866056800,2025-10-22 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,D714D10B-6EC2-4542-BF38-74814325BFFE,6814.34,Waste Management Payment - April,BillPayment,2025-10-24 04:43:48.866056700,2025-10-24 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A785CB6F-E225-4529-95CD-93AA15496B89,405247.01,International Transfer - USA,TransferInternational,2025-10-25 09:31:48.866056700,2025-10-25 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,D7F03E81-0721-4889-92D6-7B9318EF192C,62062.67,Flight/Bus Ticket to Enugu,TravelBooking,2025-10-26 14:19:48.866056700,2025-10-26 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,A67CE684-2FE5-4237-8494-8CEA8E988669,3444.36,Virtual Card Card Issuance Fee,CardIssue,2025-10-27 19:07:48.866056800,2025-10-27 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,EC57A7BD-E510-4165-92E1-26740F1030BF,97216.02,Loan Repayment Installment - June,LoanRepayment,2025-10-28 23:55:48.866056800,2025-10-28 23:55:48.8660568,0,0
